NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PHOTODYNAMIC THERAPY-INDUCED HIF-1 SURVIVAL SIGNALING%WIKIPATHWAYS_20220510%WP3614%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED HIF-1 SURVIVAL SIGNALING%WIKIPATHWAYS_20220510%WP3614%HOMO SAPIENS		22	0.44443253	1.268162	0.15717539	0.2894333	1.0	1697	tags=23%, list=11%, signal=25%	
ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME DATABASE ID RELEASE 83%9660821	ADORA2B MEDIATED ANTI-INFLAMMATORY CYTOKINES PRODUCTION%REACTOME DATABASE ID RELEASE 83%9660821		34	0.40741774	1.2680315	0.14322251	0.2894457	1.0	2079	tags=35%, list=13%, signal=41%	
LYSOSOMAL TRANSPORT%GOBP%GO:0007041	LYSOSOMAL TRANSPORT%GOBP%GO:0007041		113	0.32821122	1.2676295	0.0625	0.2898974	1.0	2298	tags=20%, list=15%, signal=24%	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531		67	0.35973817	1.2670325	0.07909604	0.29062885	1.0	1396	tags=18%, list=9%, signal=20%	
LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2034%HOMO SAPIENS	LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2034%HOMO SAPIENS		63	0.35862097	1.2665854	0.089918256	0.2911298	1.0	1670	tags=21%, list=11%, signal=23%	
PID_PRL_SIGNALING_EVENTS_PATHWAY%MSIGDB_C2%PID_PRL_SIGNALING_EVENTS_PATHWAY	PID_PRL_SIGNALING_EVENTS_PATHWAY%MSIGDB_C2%PID_PRL_SIGNALING_EVENTS_PATHWAY		18	0.46438092	1.2665789	0.15789473	0.29093087	1.0	3168	tags=44%, list=20%, signal=56%	
REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949	REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949		16	0.48788044	1.2657657	0.1635514	0.29201007	1.0	3514	tags=63%, list=22%, signal=80%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		42	0.393808	1.2647046	0.110552765	0.29352835	1.0	2232	tags=31%, list=14%, signal=36%	
BLOOD COAGULATION%GOBP%GO:0007596	BLOOD COAGULATION%GOBP%GO:0007596		90	0.33377033	1.264681	0.08310992	0.29334703	1.0	2033	tags=21%, list=13%, signal=24%	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		58	0.36540776	1.264655	0.101604275	0.29318705	1.0	1943	tags=26%, list=12%, signal=29%	
DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 83%180024	DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 83%180024		23	0.4568634	1.2646152	0.17460318	0.29305124	1.0	1268	tags=22%, list=8%, signal=24%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		36	0.40789202	1.2644223	0.13212435	0.29313317	1.0	3659	tags=39%, list=23%, signal=51%	
NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869	NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869		20	0.46012625	1.2642788	0.14713217	0.29315278	1.0	2212	tags=35%, list=14%, signal=41%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		185	0.3043829	1.2640947	0.027210884	0.2932117	1.0	2241	tags=23%, list=14%, signal=27%	
NEGATIVE REGULATION OF MET ACTIVITY%REACTOME DATABASE ID RELEASE 83%6807004	NEGATIVE REGULATION OF MET ACTIVITY%REACTOME DATABASE ID RELEASE 83%6807004		18	0.47982004	1.2639252	0.14351852	0.29328096	1.0	1334	tags=28%, list=8%, signal=30%	
EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY	EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY		32	0.40505332	1.2631481	0.13492064	0.29430202	1.0	1670	tags=22%, list=11%, signal=24%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		98	0.3382566	1.2630805	0.096317284	0.29418755	1.0	1586	tags=19%, list=10%, signal=21%	
POSITIVE REGULATION OF BINDING%GOBP%GO:0051099	POSITIVE REGULATION OF BINDING%GOBP%GO:0051099		112	0.3268632	1.2628335	0.06369427	0.29438195	1.0	2273	tags=21%, list=14%, signal=24%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403		22	0.44814134	1.2622733	0.1558753	0.2951086	1.0	1675	tags=32%, list=11%, signal=36%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		57	0.36472335	1.261949	0.101123594	0.29536662	1.0	2242	tags=18%, list=14%, signal=20%	
NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461	NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461		17	0.47766882	1.2613941	0.16393442	0.29599926	1.0	2861	tags=47%, list=18%, signal=57%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		187	0.30717263	1.2609475	0.03508772	0.29655188	1.0	1586	tags=18%, list=10%, signal=20%	
NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY	NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY		28	0.42156807	1.2598529	0.129771	0.2981191	1.0	2509	tags=29%, list=16%, signal=34%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		55	0.37297714	1.2597709	0.112600535	0.29802862	1.0	1798	tags=24%, list=11%, signal=27%	
REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457	REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457		31	0.41692725	1.2594694	0.14651163	0.29827735	1.0	3189	tags=39%, list=20%, signal=48%	
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384		63	0.36563236	1.2589004	0.11386139	0.29897562	1.0	3063	tags=30%, list=19%, signal=37%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042	MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042		29	0.41897666	1.2586943	0.15458937	0.29908064	1.0	1942	tags=28%, list=12%, signal=31%	
BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597	BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597		18	0.46744725	1.2583678	0.16397229	0.29942104	1.0	1212	tags=33%, list=8%, signal=36%	
PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY	PID_NEPHRIN_NEPH1_PATHWAY%MSIGDB_C2%PID_NEPHRIN_NEPH1_PATHWAY		23	0.43687776	1.2580805	0.15496369	0.29966754	1.0	907	tags=17%, list=6%, signal=18%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		61	0.3603816	1.25806	0.112	0.29948136	1.0	2949	tags=30%, list=19%, signal=36%	
TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME DATABASE ID RELEASE 83%445989	TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME DATABASE ID RELEASE 83%445989		42	0.39163217	1.2580062	0.11989796	0.29937106	1.0	960	tags=19%, list=6%, signal=20%	
REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747	REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747		42	0.39373842	1.257903	0.13768116	0.29935583	1.0	2615	tags=31%, list=17%, signal=37%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		31	0.4098708	1.2577314	0.13975903	0.29942697	1.0	2636	tags=35%, list=17%, signal=43%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 83%917977	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME DATABASE ID RELEASE 83%917977		27	0.4265451	1.2567556	0.14074074	0.30076477	1.0	2270	tags=48%, list=14%, signal=56%	
NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE	NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEPHRIN NEPH1 SIGNALING IN THE KIDNEY PODOCYTE		26	0.43368936	1.2562523	0.1589242	0.30133554	1.0	907	tags=15%, list=6%, signal=16%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		24	0.42588982	1.256252	0.15869017	0.30112228	1.0	3638	tags=42%, list=23%, signal=54%	
POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398	POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398		93	0.33818057	1.2561821	0.07977208	0.3010202	1.0	1614	tags=20%, list=10%, signal=23%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 83%9694635	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 83%9694635		54	0.36656326	1.2561377	0.1007371	0.3008761	1.0	1906	tags=19%, list=12%, signal=21%	
RESPONSE TO COLD%GOBP%GO:0009409	RESPONSE TO COLD%GOBP%GO:0009409		16	0.48485857	1.2559206	0.1744186	0.30101696	1.0	596	tags=13%, list=4%, signal=13%	
DNA CATABOLIC PROCESS%GOBP%GO:0006308	DNA CATABOLIC PROCESS%GOBP%GO:0006308		15	0.4888627	1.2557482	0.17866005	0.30112034	1.0	390	tags=13%, list=2%, signal=14%	
DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME DATABASE ID RELEASE 83%429914	DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME DATABASE ID RELEASE 83%429914		55	0.37372667	1.255733	0.12303665	0.3009233	1.0	997	tags=15%, list=6%, signal=15%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		169	0.30904886	1.255385	0.037288137	0.30126023	1.0	3219	tags=31%, list=20%, signal=39%	
PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY		38	0.39265823	1.2550687	0.1482412	0.30153695	1.0	2142	tags=18%, list=14%, signal=21%	
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025		20	0.46082985	1.2550446	0.1736111	0.30137074	1.0	71	tags=10%, list=0%, signal=10%	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177		80	0.33856556	1.254398	0.09254499	0.30220175	1.0	2298	tags=23%, list=15%, signal=26%	
RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 83%73933	RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 83%73933		36	0.40480226	1.2541059	0.13580246	0.30247417	1.0	2782	tags=39%, list=18%, signal=47%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476		21	0.45848906	1.2532433	0.1778291	0.3036876	1.0	2316	tags=43%, list=15%, signal=50%	
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052		84	0.34179273	1.2531736	0.112426035	0.30359292	1.0	3090	tags=33%, list=20%, signal=41%	
FCERI MEDIATED MAPK ACTIVATION%REACTOME%R-HSA-2871796.2	FCERI MEDIATED MAPK ACTIVATION%REACTOME%R-HSA-2871796.2		29	0.42628542	1.2527735	0.15721649	0.30400804	1.0	3168	tags=41%, list=20%, signal=52%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2380%HOMO SAPIENS		101	0.32780844	1.2525443	0.07788162	0.30417565	1.0	1444	tags=18%, list=9%, signal=19%	
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333		141	0.3151588	1.2520307	0.04416404	0.30479234	1.0	3876	tags=35%, list=25%, signal=47%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		135	0.31515634	1.2510735	0.062295083	0.30609635	1.0	2232	tags=25%, list=14%, signal=29%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME%R-HSA-5696397.1	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME%R-HSA-5696397.1		25	0.43512124	1.251045	0.1631579	0.30593708	1.0	2782	tags=36%, list=18%, signal=44%	
HISTONE UBIQUITINATION%GOBP%GO:0016574	HISTONE UBIQUITINATION%GOBP%GO:0016574		24	0.43859327	1.2510349	0.15403423	0.30573648	1.0	4105	tags=50%, list=26%, signal=68%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:0090150	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:0090150		182	0.3046269	1.2508426	0.044217687	0.30581954	1.0	2496	tags=24%, list=16%, signal=28%	
PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY	PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY		20	0.45329016	1.2507416	0.18783069	0.30577165	1.0	1003	tags=25%, list=6%, signal=27%	
CAMKK2 PATHWAY%WIKIPATHWAYS_20220510%WP4874%HOMO SAPIENS	CAMKK2 PATHWAY%WIKIPATHWAYS_20220510%WP4874%HOMO SAPIENS		27	0.428919	1.2504071	0.1699029	0.3060938	1.0	3168	tags=37%, list=20%, signal=46%	
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529		27	0.42808297	1.250125	0.1573604	0.30633628	1.0	2287	tags=41%, list=15%, signal=48%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		66	0.3458807	1.2495855	0.06906077	0.3069684	1.0	937	tags=14%, list=6%, signal=14%	
BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY		29	0.42383376	1.2494956	0.15245478	0.30689928	1.0	1873	tags=38%, list=12%, signal=43%	
TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.2	TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.2		50	0.37285775	1.2493614	0.13079019	0.30692056	1.0	3407	tags=40%, list=22%, signal=51%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4		122	0.32219195	1.248908	0.07763975	0.3074677	1.0	3225	tags=29%, list=20%, signal=36%	
VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2	VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2		34	0.41027656	1.248725	0.1356784	0.3075369	1.0	2790	tags=26%, list=18%, signal=32%	
CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME%R-HSA-69231.9	CYCLIN D ASSOCIATED EVENTS IN G1%REACTOME%R-HSA-69231.9		44	0.38565797	1.2487047	0.14441417	0.30736396	1.0	1798	tags=18%, list=11%, signal=20%	
CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1	CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1		28	0.42966074	1.2486434	0.15421687	0.30723962	1.0	2776	tags=36%, list=18%, signal=43%	
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820		27	0.43341273	1.248151	0.17266187	0.3078486	1.0	3097	tags=37%, list=20%, signal=46%	
ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220510%WP2197%HOMO SAPIENS	ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220510%WP2197%HOMO SAPIENS		20	0.46129158	1.2478843	0.15566038	0.308063	1.0	243	tags=15%, list=2%, signal=15%	
G1 PHASE%REACTOME DATABASE ID RELEASE 83%69236	G1 PHASE%REACTOME DATABASE ID RELEASE 83%69236		44	0.38565797	1.2472179	0.1388889	0.30892745	1.0	1798	tags=18%, list=11%, signal=20%	
ATF-2 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATF-2 TRANSCRIPTION FACTOR NETWORK	ATF-2 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATF-2 TRANSCRIPTION FACTOR NETWORK		51	0.35752577	1.2471681	0.12566845	0.30879396	1.0	1827	tags=24%, list=12%, signal=27%	
NOTCH SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP61%HOMO SAPIENS	NOTCH SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP61%HOMO SAPIENS		37	0.39271823	1.2470412	0.12740384	0.30881706	1.0	2840	tags=30%, list=18%, signal=36%	
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900		93	0.33250013	1.2466218	0.08479532	0.30927426	1.0	3876	tags=40%, list=25%, signal=52%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		122	0.31977546	1.246404	0.07594936	0.3094234	1.0	3410	tags=30%, list=22%, signal=37%	
BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692	BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692		18	0.46744725	1.2461956	0.17359413	0.30957463	1.0	1212	tags=33%, list=8%, signal=36%	
G BETA:GAMMA SIGNALLING THROUGH PLC BETA%REACTOME%R-HSA-418217.3	G BETA:GAMMA SIGNALLING THROUGH PLC BETA%REACTOME%R-HSA-418217.3		15	0.4884027	1.2461812	0.1797235	0.30939028	1.0	2761	tags=60%, list=18%, signal=73%	
DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594	DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594		18	0.46744725	1.2458664	0.17444718	0.3097113	1.0	1212	tags=33%, list=8%, signal=36%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		107	0.32898337	1.2455217	0.08547009	0.3100185	1.0	1618	tags=17%, list=10%, signal=19%	
THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING	THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING		51	0.3689209	1.2453907	0.12105263	0.31000152	1.0	2054	tags=22%, list=13%, signal=25%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		116	0.32090452	1.2446332	0.07076923	0.31102288	1.0	2475	tags=24%, list=16%, signal=28%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1		32	0.4002683	1.2444475	0.14893617	0.31113324	1.0	2864	tags=31%, list=18%, signal=38%	
INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%6783589	INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%6783589		16	0.4796739	1.2443223	0.20094563	0.31110916	1.0	1670	tags=25%, list=11%, signal=28%	
BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596	BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596		18	0.46744725	1.2440294	0.2013889	0.31138214	1.0	1212	tags=33%, list=8%, signal=36%	
PLATELET AGGREGATION%GOBP%GO:0070527	PLATELET AGGREGATION%GOBP%GO:0070527		29	0.418228	1.2431884	0.19711539	0.3125359	1.0	1851	tags=24%, list=12%, signal=27%	
RAC2 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%9013404	RAC2 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%9013404		80	0.33783096	1.2427418	0.084745765	0.31306803	1.0	2674	tags=25%, list=17%, signal=30%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		115	0.32249355	1.2422588	0.0813253	0.31363615	1.0	2591	tags=24%, list=16%, signal=29%	
PROTEIN AUTOUBIQUITINATION%GOBP%GO:0051865	PROTEIN AUTOUBIQUITINATION%GOBP%GO:0051865		63	0.36028147	1.2419758	0.13055556	0.31388068	1.0	2276	tags=30%, list=14%, signal=35%	
NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032715	NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032715		28	0.41486537	1.2418537	0.15938303	0.31386173	1.0	703	tags=14%, list=4%, signal=15%	
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060		128	0.31910753	1.2418193	0.07647059	0.3137188	1.0	4053	tags=39%, list=26%, signal=52%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		30	0.41420496	1.2417873	0.14397906	0.31354123	1.0	1827	tags=37%, list=12%, signal=41%	
COAGULATION%GOBP%GO:0050817	COAGULATION%GOBP%GO:0050817		90	0.33377033	1.2413862	0.09309309	0.31401208	1.0	2033	tags=21%, list=13%, signal=24%	
PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20220510%WP5088%HOMO SAPIENS	PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20220510%WP5088%HOMO SAPIENS		23	0.43863213	1.2406267	0.18461539	0.3150709	1.0	1642	tags=22%, list=10%, signal=24%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		42	0.38976285	1.2390715	0.118421055	0.31745937	1.0	688	tags=14%, list=4%, signal=15%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		38	0.3998039	1.2384917	0.15267175	0.3182173	1.0	522	tags=13%, list=3%, signal=14%	
RET SIGNALING%REACTOME%R-HSA-8853659.5	RET SIGNALING%REACTOME%R-HSA-8853659.5		26	0.4262001	1.2382858	0.14814815	0.3183538	1.0	1131	tags=19%, list=7%, signal=21%	
NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595	NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595		18	0.46744725	1.2382826	0.19212963	0.31814036	1.0	1212	tags=33%, list=8%, signal=36%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3		21	0.4465996	1.2374539	0.16	0.3193272	1.0	1200	tags=29%, list=8%, signal=31%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2		20	0.44679964	1.2366334	0.16824645	0.3205562	1.0	1029	tags=15%, list=7%, signal=16%	
NPAS4 REGULATES EXPRESSION OF TARGET GENES%REACTOME%R-HSA-9768919.1	NPAS4 REGULATES EXPRESSION OF TARGET GENES%REACTOME%R-HSA-9768919.1		15	0.47764578	1.2365879	0.18863636	0.32041648	1.0	3029	tags=47%, list=19%, signal=58%	
REGULATION OF MAST CELL DEGRANULATION%GOBP%GO:0043304	REGULATION OF MAST CELL DEGRANULATION%GOBP%GO:0043304		17	0.48043236	1.2361816	0.19660194	0.32087398	1.0	1001	tags=18%, list=6%, signal=19%	
